dat_ref,retorno,retorno_mm3,desvio_relativo,score_confianca_mercado
2019-12-12,-0.30895258030754214,-0.27651157756159694,0.11732240303290187,50.513645376319694
2019-12-11,-0.43912336842953925,-0.3488025663315377,0.2589453485045503,51.689603450039066
2019-12-10,-0.4366664638803863,-0.3949141375391565,0.10572507381326668,50.417347612677
2019-12-09,-0.3784972809298459,-0.4180957044132578,-0.09471138561201686,48.75303487052976
2019-12-06,-0.1172177148679121,-0.3107938198927154,-0.6228441257024508,44.36771469775302
2019-12-05,-0.4127903604922101,-0.3028351187633233,0.36308616443795216,52.55433079272185
2019-12-04,-0.09900074336197662,-0.2096696062407002,-0.5278250141399894,45.15670048693707
2019-12-03,-0.30038267930377893,-0.2707245943859891,0.10955075945373638,50.449113975828396
2019-12-02,-0.5423866387849419,-0.31392335381689973,0.7277677247972338,55.582443389962854
2019-11-29,-0.05152589262557017,-0.2980984035714309,-0.8271513969606904,42.67126088968138
2019-11-28,-0.1999820085390347,-0.2646315133165162,-0.24430009853042922,47.51093349982418
2019-11-27,-0.25030508098512483,-0.1672709940499105,0.4964045763393894,53.661332644214376
2019-11-26,-0.02328604297143766,-0.1578577108318663,-0.8524871363664994,42.4608870183522
2019-11-25,-0.14044406745487015,-0.13801173047047813,0.01762413221035808,49.68580645432028
2019-11-22,-0.016013646411727755,-0.059914585612679115,-0.732725408212805,43.455321717305104
2019-11-21,-0.4505429843772335,-0.20233356608127773,1.22673376989881,59.72557956959052
2019-11-19,-0.24482800832414942,-0.23712821303770415,0.032471021426796476,49.80908675459608
2019-11-18,-0.4838455200462888,-0.39307217091589114,0.23093303430484058,51.457004792123804
2019-11-14,-0.30404988813923506,-0.3442411388365583,-0.11675318886394226,48.57001201073036
2019-11-13,-0.17422218452708416,-0.3207058642375366,-0.4567539794094836,45.74683478205848
2019-11-12,0.10549456773778498,-0.124259168309512,-1.8489882008143894,34.1864971000742
2019-11-11,0.0314735639744379,-0.012418017604954349,-3.5345079203206367,20.190879963560267
2019-11-08,0.15519716049297028,0.0973884307350638,0.5935892931180888,54.4683004131549
2019-11-07,-0.23084661407316576,-0.014725296535253118,14.67687370644843,100.0
2019-11-06,-0.45533184032606755,-0.1769937646354216,1.5725869002446338,62.59735136897531
2019-11-05,-0.40019334385350547,-0.36212393275091354,0.10512812785775716,50.41239090588334
2019-11-04,0.08956672542623778,-0.25531948625111234,-1.350802544456583,38.32315336614817
2019-11-01,-0.3258594811204718,-0.21216203318258042,0.5358991249864518,53.98927338287606
2019-10-31,-0.13484753643924208,-0.1237134307111593,0.08999916714037459,50.286768440940676
2019-10-30,-0.49319837534652633,-0.31796846430208064,0.5510921072914055,54.11542744743025
2019-10-29,-0.3063123378002408,-0.31145274986200366,-0.016504628917357267,49.40242022717666
2019-10-28,-0.023829295591570876,-0.2744466695794466,-0.9131733111278554,41.95698281740443
2019-10-25,-0.09533990119319213,-0.14182717819500187,-0.32777410926059025,46.81781179883879
2019-10-24,-0.2707489878542635,-0.12997272821300943,1.0831215253906108,58.53310346445129
2019-10-23,-0.12758661935329263,-0.16455850280025,-0.22467318806270276,47.67390443472336
2019-10-22,-0.2881624742776867,-0.22883269382841487,0.2592714330136714,51.692311074216335
2019-10-21,-0.22493584960598945,-0.21356164774565686,0.05325957155883532,49.98170329838619
2019-10-18,-0.5475564245769227,-0.3535515828202002,0.5487313625049848,54.09582513735023
2019-10-17,-0.328288571156099,-0.3669269484463376,-0.10530264253918487,48.665090970952896
2019-10-16,-0.05851375073142595,-0.3114529154881498,-0.812126495461712,42.79601930482181
2019-10-15,-0.3546020944721673,-0.24713480545323133,0.43485290880759186,53.15024187326725
2019-10-14,-0.3185407728493961,-0.24388553935099702,0.3061076671337868,52.08121308068665
2019-10-11,-0.031140290716846764,-0.23476105267947064,-0.8673532497770662,42.337447091073734
2019-10-10,-0.28146241790679705,-0.21038116049101388,0.3378689291849366,52.34494091388614
2019-10-09,-0.16474280784219975,-0.1591151721552818,0.035368315985768506,49.83314427519925
2019-10-08,-0.061461441326671196,-0.16922222235855658,-0.6368004126760397,44.251829462552756
2019-10-07,-0.05329934102632494,-0.09316786339839922,-0.42792139819275155,45.98624448050154
2019-10-04,0.03580045720166236,-0.026320108383778518,-2.360194140527428,29.941727651615075
2019-10-03,-0.24044824025438727,-0.08598237469301721,1.7964828967897128,64.4564590434682
2019-10-02,0.032510724802325974,-0.05737901941680024,-1.5665960334067164,36.53132440268559
2019-10-01,0.0037356504327901163,-0.06806728833975766,-1.0548817284176744,40.7803150333036
2019-09-30,0.27082453931812633,0.10235697151774688,1.645882691743866,63.20595880540537
2019-09-27,-0.2414073152377183,0.011050958171065458,-22.844921634921313,0.0
2019-09-26,-0.30771758695636864,-0.0927667876253208,2.3171094400640513,68.779451937855
2019-09-25,0.10563617701926376,-0.147829575058275,-1.7145808068353139,35.3025412523187
2019-09-24,-0.16839048631172027,-0.12349063208294231,0.3635891522412893,52.55850732334226
2019-09-23,-0.04797852960800597,-0.036910946300154755,0.2998455584923547,52.02921601770456
2019-09-20,0.03975129191697846,-0.05887257466758319,-1.6752089940253043,35.629462860937316
2019-09-19,-0.11808190010645925,-0.042103045932496176,1.8045928148709236,64.52379928704978
2019-09-18,-0.2060431827479059,-0.09479126364579615,1.173651609053569,59.28481486575989
2019-09-17,-0.0007521624670880911,-0.10829241510715167,-0.9930543384193264,41.29369525007158
2019-09-16,-0.1218512361883195,-0.10954886046777175,0.11230035317589637,50.47194507093275
2019-09-13,0.09112337804153547,-0.010493340204624632,-9.683924876597017,0.0
2019-09-12,-0.09442621964064202,-0.04171802592914261,1.263439305613919,60.03036189798108
2019-09-11,-0.13104136463766292,-0.04478140207892375,1.9262452391890874,65.5339332740817
2019-09-10,0.2062462059370107,-0.006407126113765334,-33.19012741046299,0.0
2019-09-09,0.016932315889306437,0.030712385729550817,-0.4486811920633532,45.81386671269292
2019-09-06,0.06094601762920426,0.09470817981850654,-0.35648623227689724,46.57940231821257
2019-09-05,0.022558850400988817,0.03347906130649925,-0.3261803192609377,46.83104574346311
2019-09-04,0.06878897572086817,0.050764614583686495,0.35505757868934773,52.48766588753874
2019-09-03,-0.1769253307489449,-0.02852583487569656,5.2022840530315815,92.73633525863401
2019-09-02,-0.026717542889187484,-0.04495129930575533,-0.40563357896605434,46.17131011995668
2019-08-30,-0.0011292119606043372,-0.06825736186624616,-0.9834565542861576,41.37338990480163
2019-08-29,-0.6493042093733137,-0.2257169880743691,1.8766297783460644,65.12195411657054
2019-08-28,-0.27543721395447696,-0.30862354509613227,-0.10753013394139521,48.64659512277062
2019-08-27,-0.3016522489048934,-0.4087978907442286,-0.26209930203962994,47.36313882571462
2019-08-26,-0.1066979647363242,-0.22792914253189878,-0.5318809891921048,45.123021928752486
2019-08-23,0.22964565141925242,-0.059568187407322316,-4.855172725820152,9.224814856440435
2019-08-22,-0.04224628442024425,0.026900467420894063,-2.5704665558127373,28.195742609348507
2019-08-21,-0.03198367309640293,0.05180523130086782,-1.6173830768296784,36.10961707584904
2019-08-20,-0.05789373452675939,-0.04404123068113611,0.3145348944927786,52.15118808381113
2019-08-19,0.35785333729676516,0.08932530989120036,3.006180753614359,74.50111640288418
2019-08-16,0.14278282201134473,0.1475808082604496,-0.03251090914638033,49.269512989561676
2019-08-15,-0.382233716199043,0.039467481036355036,-10.684776077980569,0.0
2019-08-14,0.08640870938885215,-0.05101406159961597,-2.693821402950253,27.171472651251776
2019-08-13,0.2494941657919192,-0.015443613672757817,-17.155167506684087,0.0
2019-08-12,-0.25380518081248304,0.02736589812276217,-10.274505798199078,0.0
2019-08-09,0.368934919119579,0.12154130136633778,2.035469547981651,66.44087111062561
2019-08-08,0.4532208618017508,0.18945020003628166,1.3922955041216865,61.10031201432242
2019-08-07,0.0943093724654398,0.30548838446225596,-0.6912832786377447,43.79943408344476
2019-08-06,-0.14321518080915308,0.13477168448601193,-2.0626503731502854,32.412365402911355
2019-08-05,-0.08605234851202237,-0.044986052285245805,0.9128673031006365,57.11940721191298
2019-08-02,0.5375348944384184,0.10275578837241373,4.231188461035908,84.67289823607035
2019-08-01,-0.3126056734923943,0.04629229081133331,-7.752866795174067,0.0
2019-07-31,0.24008925138891968,0.15500615744498067,0.5489013813798926,54.09723687940916
2019-07-30,-0.3534432516779207,-0.14198655792713236,1.4892726243797538,61.905556017359764
2019-07-29,-0.22564760485255242,-0.11300053504718506,0.9968720038213084,57.81693546705458
2019-07-26,-0.3940745110942223,-0.32438845587489906,0.21482285808036838,51.3232348600191
2019-07-25,-0.3026103464641605,-0.307444154136979,-0.015722555162537954,49.40891413212379
2019-07-24,0.10663498084377832,-0.1966832922382021,-1.542165934026736,36.73417834356346
2019-07-23,-0.06581500277716978,-0.08726345613251792,-0.24578963870943416,47.49856518765699
2019-07-22,-0.18996136056492752,-0.04971379416610692,2.82109963142657,72.96430583024048
2019-07-19,0.10870145621810767,-0.04902496904133047,-3.2172672077868523,22.825070178812307
2019-07-18,0.16039867261525842,0.026379589422812266,5.080408229422651,91.72434628829579
2019-07-17,-0.01597614229417177,0.08437466217973084,-1.1893476297438699,39.66378506862958
2019-07-16,-0.18908122503328295,-0.014886231570732692,11.701752228887065,100.0
2019-07-15,-0.13112104683384862,-0.1120594713871017,0.1701023145192253,50.951900369787275
2019-07-12,0.15610150796345756,-0.0547002546345586,-3.8537619981175655,17.539971884344467
2019-07-11,0.04649071328950427,0.02382372480637048,0.9514460340421924,57.439743510338936
2019-07-10,0.12417155481068143,0.1089212586878805,0.1400121179879259,50.702048134099456
2019-07-08,0.3507490508471989,0.17380377298246094,1.018075009698403,57.99299342055393
2019-07-05,0.12661682866543789,0.20051247810777215,-0.3685339193833941,46.47936503346788
2019-07-04,-0.24041920021807828,0.0789822264315189,-4.043965852577382,15.960624995606427
2019-07-03,0.15750302671480032,0.014566885054052717,9.81240266057984,100.0
2019-07-02,-0.3080689043660212,-0.13032835928976697,1.3637902452303021,60.86362021819328
2019-07-01,-0.08742288731188319,-0.07932958832103527,0.10202118985031805,50.38659262282812
2019-06-28,-0.09472759159854238,-0.1634064610921495,-0.42029469969903566,46.04957233771874
2019-06-27,-0.6366855793762505,-0.2729453527622259,1.3326485427685366,60.6050368628103
2019-06-26,-0.1785864841456708,-0.3033332183734885,-0.41125312584202156,46.124648532052056
2019-06-25,-0.25261832365858217,-0.35596346239350174,-0.2903251306750021,47.128767262825264
2019-06-24,-0.0015395629180847692,-0.14424812357411318,-0.9893269813156789,41.32464514780935
2019-06-21,-0.2136176436626669,-0.1559251767464452,0.3700009717483739,52.611747501983366
2019-06-19,-0.46517907079903775,-0.22677875912659706,1.0512462127873095,58.268428618978
2019-06-18,-0.2766916360846139,-0.31849611684877344,-0.13125585698744613,48.449589930724116
2019-06-17,-0.369557191987091,-0.37047596629024815,-0.0024799835529338843,49.518873072387734
2019-06-14,-0.10141038442338379,-0.24921973749836349,-0.5930884710764543,44.614789083755326
2019-06-13,-0.08511502241100866,-0.18536086627382842,-0.5408144981084053,45.04884304550881
2019-06-12,0.026181488515319984,-0.053447972773024745,-1.489849982271616,37.16858087378807
2019-06-11,0.021877307372264454,-0.012352075507808665,-2.7711442387503364,26.529426881484987
2019-06-10,0.18630701990789422,0.0781219385984923,1.384823306362367,61.03826704516692
2019-06-07,0.11422734750843322,0.10747055826286338,0.06287107236424072,50.0615118487241
2019-06-06,-0.2877737062839003,0.004253553710808451,-68.654889499257,0.0
2019-06-05,-0.06795282355697152,-0.0804997274441468,-0.15586268780699541,48.24526851038839
2019-06-04,-0.060964648319949966,-0.1388970593869412,-0.5610803526796497,44.8805666745824
2019-06-03,-0.011731122668445781,-0.04688286484845635,-0.7497780328406694,43.31372621847927
2019-05-31,-0.1685569026202538,-0.08041755786955045,1.096021156147005,58.640214814843425
2019-05-30,-0.34982704519544994,-0.1767050234947171,0.9797232601364536,57.674541849105246
2019-05-29,-0.5943956977073395,-0.37092654850768164,0.6024619971224032,54.54197440626983
2019-05-28,-0.24360921285749848,-0.3959439852534299,-0.3847381904246563,46.34481379040308
2019-05-27,-0.1300307633757325,-0.32267855798019074,-0.5970269478404107,44.582086165924416
2019-05-24,-0.0647030803429538,-0.14611435219206217,-0.5571750524691519,44.9129941127884
2019-05-23,-0.28241518607229343,-0.15904967659699384,0.7756413726504319,55.97995950236878
2019-05-22,-0.01951833528517355,-0.12221220056680752,-0.8402914341231928,42.56215333836788
2019-05-21,-0.2633497611525093,-0.18842776083665935,0.39761657190628563,52.84105206741343
2019-05-20,-0.2276939792918431,-0.17018735857650924,0.33790183475631785,52.34521414342679
2019-05-17,-0.012011242522991239,-0.16768499432244846,-0.9283702004969251,41.830796310765535
2019-05-16,-0.019220296633248868,-0.08630850614936166,-0.7773070408612208,43.08514066593733
2019-05-15,-0.23389189708756808,-0.08837447874793665,1.6466000184813416,63.21191508717609
2019-05-14,-0.08711221016122206,-0.11340813462734693,-0.2318698262036658,47.614147559187984
2019-05-13,-0.1864299862989971,-0.169144697849263,0.1021923162210987,50.38801356091604
2019-05-10,0.3123704326893906,0.012942745409723214,23.134789242993442,100.0
2019-05-09,0.052568429247323856,0.059502958545905184,-0.11654091608287842,48.57177460569611
2019-05-08,0.12673966229495015,0.16389284141055427,-0.22669189694829195,47.65714220029453
2019-05-07,-0.016022688126393625,0.05442846780529287,-1.2943806572639824,38.79164929777604
2019-05-06,0.008012627901576863,0.039576534023377206,-0.7975409393646261,42.917129640402905
2019-05-03,0.3689519521203444,0.12031396396517528,2.066576313844476,66.69916437194611
2019-05-02,-0.0714436812254804,0.10184029959881302,-1.7015266206690645,35.4109359447671
2019-04-30,0.19051955521471875,0.162675942036527,0.1711599934791821,50.96068274688176
2019-04-29,-0.39944985947497624,-0.09345799516191322,3.274111153175725,76.72586123861507
2019-04-26,-0.01641030567195445,-0.07511353664407124,-0.781526654114086,43.05010334725882
2019-04-25,-0.26901305834220457,-0.228291074496379,0.17837746804451382,51.02061263648192
2019-04-24,0.06221651346685064,-0.07440228351577005,-1.8362177950312968,34.29253543824947
2019-04-23,0.04091702268487207,-0.05529317406349454,-1.7400013361122302,35.09146333311673
2019-04-22,-0.08701335675075361,0.005373393133655775,-17.193372527640516,0.0
2019-04-18,0.027290604807972407,-0.006268576419303636,-5.353557009201153,5.086509302175156
2019-04-17,-0.2170616037682982,-0.09226145190369373,1.3526792532473473,60.77136072813768
2019-04-16,-0.12464967410141803,-0.10480689102058187,0.18932708419849464,51.11153215151898
2019-04-15,0.16063642622199392,-0.06035828388257469,-3.6613816014800467,19.13739156727653
2019-04-12,-0.19333885347245783,-0.052450700450627906,2.686106225682317,71.84339576262995
2019-04-11,0.14015021848130527,0.03581593041027986,2.913069320714323,73.72797091498515
2019-04-10,-0.19062709880839357,-0.08127191126651596,1.3455471372300796,60.71213960838707
2019-04-09,-0.0020146748919147583,-0.017497185073001614,-0.8848571994004094,42.19210404081449
2019-04-08,-0.05399437491435677,-0.0822120495382223,-0.34323039970857894,46.68947137009306
2019-04-05,0.17013384937911713,0.03804159985761461,3.4723105762089093,78.3715988762993
2019-04-04,0.05272436026433347,0.05628794490969735,-0.06330990856178764,49.013775249434836
2019-04-03,0.010056598536567485,0.07763826939333877,-0.8704685380657091,42.3115794719334
2019-04-02,-0.14721379787464572,-0.028144279691248848,4.230682735164128,84.66869897005432
2019-04-01,-0.02779433801137765,-0.05498384578315255,-0.49449992783345764,45.433413445907455
2019-03-29,0.043919204780351606,-0.043696310368557846,-2.0051009893035303,32.890223438887
2019-03-28,-0.25695552011342215,-0.08027688444815,2.2008656275068454,67.814228050996
2019-03-27,-0.10256244599320397,-0.10519958710875876,-0.025067979713916944,49.3313149308296
2019-03-26,0.2744543249797893,-0.02835454704227954,-10.679376100438132,0.0
2019-03-25,-0.2749124270897685,-0.03434018270106165,7.005560991999888,100.0
2019-03-22,-0.10590265848009484,-0.03545358686335861,1.987078821904634,66.03906146859411
2019-03-21,0.4260829101503383,0.015089274860157728,27.237467611872002,100.0
2019-03-20,0.04714168291779508,0.12244064486267892,-0.6149833825959837,44.432985931102245
